0,0.583306,0.613999
0,0.564345,0.596952
0,0.563216,0.597871
0,0.559998,0.563521
0,0.557962,0.562236
0,0.554949,0.556687
0,0.553908,0.558581
0,0.551407,0.558427
0,0.546301,0.554722
0,0.54508,0.56136
0,0.542836,0.561379
0,0.540229,0.550066
0,0.538754,0.539743
0,0.537224,0.546422
0,0.535983,0.545033
0,0.531829,0.544784
0,0.528965,0.547646
0,0.528713,0.577432
0,0.527396,0.529788
0,0.524984,0.552414
0,0.524446,0.53809
0,0.523007,0.524027
0,0.522999,0.529311
0,0.522837,0.538348
0,0.522568,0.526937
0,0.521656,0.536908
0,0.521575,0.523668
0,0.521385,0.560603
0,0.521362,0.524587
0,0.520626,0.5222
0,0.517693,0.520275
0,0.516629,0.528583
0,0.515956,0.523877
0,0.5153,0.537064
0,0.513619,0.534518
0,0.513401,0.514209
0,0.512023,0.516444
0,0.51196,0.514332
0,0.511279,0.518365
0,0.511245,0.515839
0,0.511233,0.523876
0,0.510385,0.524089
0,0.510119,0.52277
0,0.510044,0.514977
0,0.509502,0.513005
0,0.508386,0.51886
0,0.508267,0.530473
0,0.50791,0.509358
0,0.507717,0.530373
0,0.50764,0.577029
0,0.506726,0.508778
0,0.506471,0.533562
0,0.503944,0.527526
0,0.503597,0.523106
0,0.502604,0.615854
0,0.502499,0.554677
0,0.501352,0.501977
0,0.500542,0.510124
0,0.500539,0.503359
0,0.500504,0.506243
0,0.500363,0.501709
0,0.499752,0.520254
0,0.499391,0.50004
0,0.498911,0.525402
0,0.498858,0.509117
0,0.498693,0.507773
0,0.498259,0.520513
0,0.498254,0.513086
0,0.49772,0.509457
0,0.497694,0.545953
0,0.496693,0.497585
0,0.496059,0.510103
0,0.495743,0.53523
0,0.495651,0.503747
0,0.494822,0.514478
0,0.494687,0.563469
0,0.494172,0.497865
0,0.493827,0.494424
0,0.492801,0.496883
0,0.492536,0.522733
0,0.49189,0.50266
0,0.491777,0.496539
0,0.491628,0.50404
0,0.491563,0.506321
0,0.49154,0.506839
0,0.491529,0.517484
0,0.491525,0.526245
0,0.491315,0.520533
0,0.491309,0.532918
0,0.491099,0.531807
0,0.489636,0.508184
0,0.489034,0.498675
0,0.489006,0.549715
0,0.488781,0.533483
0,0.488775,0.493077
0,0.488416,0.526906
0,0.488412,0.51803
0,0.487847,0.519269
0,0.487191,0.488179
0,0.487185,0.519025
0,0.487028,0.498832
0,0.486937,0.491555
0,0.486807,0.518689
0,0.486565,0.492261
0,0.486498,0.523115
0,0.486426,0.493579
0,0.486065,0.489967
0,0.485827,0.496322
0,0.485578,0.485667
0,0.485221,0.49163
0,0.484933,0.495384
0,0.484931,0.490397
0,0.484774,0.499721
0,0.484718,0.502563
0,0.484224,0.490736
0,0.484172,0.526039
0,0.483713,0.486088
0,0.483603,0.50231
0,0.483404,0.501362
0,0.4831,0.496179
0,0.482755,0.505187
0,0.482712,0.534276
0,0.482626,0.492752
0,0.482256,0.49102
0,0.482089,0.51215
0,0.481898,0.538953
0,0.481141,0.503097
0,0.481093,0.481803
0,0.480732,0.491161
0,0.480609,0.488878
0,0.480453,0.481767
0,0.480269,0.508327
0,0.480265,0.484304
0,0.479904,0.481604
0,0.479676,0.48363
0,0.479579,0.526988
0,0.479471,0.577137
0,0.479131,0.487623
0,0.479036,0.51093
0,0.478908,0.485094
0,0.478728,0.527339
0,0.478662,0.487398
0,0.478652,0.484742
0,0.478459,0.507251
0,0.478453,0.500809
0,0.478426,0.479275
0,0.478319,0.492608
0,0.478271,0.495793
0,0.477698,0.482209
0,0.477505,0.51372
0,0.4774,0.544934
0,0.477373,0.535255
0,0.476797,0.489668
0,0.476275,0.510632
0,0.475835,0.490039
0,0.47577,0.476715
0,0.47566,0.499067
0,0.475624,0.487402
0,0.475332,0.475969
0,0.475267,0.476022
0,0.47518,0.484436
0,0.475121,0.490071
0,0.47488,0.484113
0,0.474733,0.486538
