0,0.248055,0.298526
0,0.247613,0.270994
0,0.247349,0.345329
0,0.247265,0.357967
0,0.247144,0.297943
0,0.246887,0.343515
0,0.24578,0.31281
0,0.245607,0.289605
0,0.245531,0.401971
0,0.244438,0.320034
0,0.244374,0.28586
0,0.243768,0.306799
0,0.243594,0.445954
0,0.242204,0.305396
0,0.241101,0.244374
0,0.240692,0.344048
0,0.240024,0.312813
0,0.239851,0.327903
0,0.23964,0.380108
0,0.239467,0.306703
0,0.238001,0.474313
0,0.236198,0.582735
0,0.236004,0.261343
0,0.235614,0.283676
0,0.235112,0.319141
0,0.233076,0.527287
0,0.232768,0.486477
0,0.231758,0.260161
0,0.230396,0.368151
0,0.230203,0.365484
0,0.229311,0.248033
0,0.229193,0.317846
0,0.228821,0.245193
0,0.227906,0.291792
0,0.227506,0.274473
0,0.227485,0.261312
0,0.226328,0.426103
0,0.226257,0.527287
0,0.225271,0.351139
0,0.22366,0.305164
0,0.221958,0.306364
0,0.221672,0.350033
0,0.22095,0.279588
0,0.220336,0.394752
0,0.219027,0.396989
0,0.218928,0.278315
0,0.218627,0.242878
0,0.218609,0.334756
0,0.218574,0.28143
0,0.21841,0.251084
0,0.218398,0.288434
0,0.218141,0.242605
0,0.218011,0.400885
0,0.21753,0.504987
0,0.217463,0.392649
0,0.217123,0.331685
0,0.216659,0.549625
0,0.216334,0.25832
0,0.215959,0.237362
0,0.215829,0.502953
0,0.21491,0.415478
0,0.214826,0.30831
0,0.213139,0.431098
0,0.212581,0.375646
0,0.212424,0.239554
0,0.211278,0.490702
0,0.211222,0.211836
0,0.210467,0.285533
0,0.20991,0.212905
0,0.209859,0.214886
0,0.208065,0.279434
0,0.20804,0.262525
0,0.207585,0.323464
0,0.207235,0.379129
0,0.206669,0.294939
0,0.206335,0.277344
0,0.206049,0.275747
0,0.205733,0.342032
0,0.205014,0.247783
0,0.20487,0.375636
0,0.204436,0.480769
0,0.203493,0.470809
0,0.203214,0.22082
0,0.203021,0.255752
0,0.202648,0.333157
0,0.202177,0.204012
0,0.20204,0.32643
0,0.201654,0.253521
0,0.201645,0.221025
0,0.201632,0.29842
0,0.20162,0.388595
0,0.201497,0.261343
0,0.201379,0.3736
0,0.200436,0.36081
0,0.199469,0.477812
0,0.199172,0.42877
0,0.198871,0.439643
0,0.198438,0.259537
0,0.19789,0.292646
0,0.197531,0.355833
0,0.197457,0.323281
0,0.196172,0.310693
0,0.195158,0.26103
0,0.194684,0.196105
0,0.194462,0.30209
0,0.194095,0.369023
0,0.192344,0.212863
0,0.192287,0.196751
0,0.192223,0.243627
0,0.192035,0.443405
0,0.190728,0.409893
0,0.190372,0.262762
0,0.189824,0.307505
0,0.189391,0.332596
0,0.188612,0.446634
0,0.187815,0.343094
0,0.187676,0.19579
0,0.187568,0.405324
0,0.187504,0.42787
0,0.187353,0.235372
0,0.187237,0.276135
0,0.18641,0.255655
0,0.186254,0.388968
0,0.185435,0.214143
0,0.184807,0.220052
0,0.184166,0.223154
0,0.183961,0.28153
0,0.183849,0.360997
0,0.183112,0.231662
0,0.183037,0.187164
0,0.183028,0.499493
0,0.182421,0.320462
0,0.18225,0.293891
0,0.182082,0.188774
0,0.181355,0.19817
0,0.181339,0.256377
0,0.181297,0.347934
0,0.180608,0.249135
0,0.179946,0.304247
0,0.179538,0.222703
0,0.179479,0.186585
0,0.179241,0.222703
0,0.178808,0.199402
0,0.178523,0.384624
0,0.178125,0.243321
0,0.176847,0.269537
0,0.17662,0.397238
0,0.176574,0.251754
0,0.176547,0.236376
0,0.176168,0.388317
0,0.176074,0.485356
0,0.176005,0.308224
0,0.175512,0.245198
0,0.175501,0.179289
0,0.175341,0.175768
0,0.174719,0.218737
0,0.174661,0.474986
0,0.173952,0.189787
0,0.173798,0.358051
0,0.173723,0.221025
0,0.173536,0.177215
0,0.173426,0.194848
0,0.173381,0.390104
0,0.173225,0.480692
0,0.17322,0.179927
0,0.172742,0.196463
0,0.172518,0.464537
0,0.172454,0.358839
0,0.17242,0.455966
0,0.172285,0.376949
0,0.171889,0.277344
0,0.171652,0.18157
0,0.171369,0.29687
0,0.171083,0.52395
0,0.170967,0.188286
0,0.17066,0.281507
0,0.170508,0.208229
0,0.17049,0.411051
0,0.170386,0.190581
0,0.170034,0.260345
0,0.169881,0.187923
0,0.169782,0.279188
0,0.169445,0.418976
0,0.169361,0.29039
0,0.169036,0.253521
0,0.168931,0.17705
0,0.168835,0.262482
0,0.168259,0.225394
0,0.168002,0.217412
0,0.167996,0.190952
0,0.166926,0.304414
0,0.166917,0.305277
0,0.166477,0.367099
0,0.166362,0.281353
0,0.166223,0.266933
0,0.166077,0.341229
0,0.164688,0.185485
0,0.163939,0.278653
0,0.163161,0.172971
0,0.162932,0.188899
0,0.162931,0.290367
0,0.162696,0.274284
0,0.161905,0.408142
0,0.161769,0.365995
0,0.161453,0.210422
0,0.161436,0.360792
0,0.160778,0.257639
0,0.159347,0.187444
0,0.159306,0.306039
0,0.159044,0.186546
0,0.158821,0.212171
0,0.158817,0.257253
0,0.157875,0.180141
0,0.157677,0.368904
0,0.157446,0.267767
0,0.15738,0.159989
0,0.156917,0.320264
0,0.156868,0.278487
0,0.15675,0.243482
0,0.156262,0.406631
0,0.156169,0.166418
0,0.155982,0.160428
0,0.155744,0.28672
0,0.155517,0.545907
0,0.155038,0.196191
0,0.154751,0.178914
0,0.154671,0.377058
0,0.153884,0.201242
0,0.153436,0.362349
0,0.153431,0.325935
0,0.153419,0.246777
0,0.152785,0.334783
0,0.152612,0.285533
0,0.152377,0.16894
0,0.152329,0.188286
0,0.152029,0.269393
0,0.151946,0.311771
0,0.15176,0.175768
0,0.151616,0.196186
0,0.151523,0.368165
0,0.151519,0.279898
0,0.151392,0.176806
0,0.151379,0.202792
0,0.149772,0.181655
0,0.149755,0.242978
0,0.149439,0.158304
0,0.149159,0.154057
0,0.148956,0.245198
0,0.148922,0.182954
0,0.148854,0.306898
0,0.148527,0.260006
0,0.147103,0.240601
0,0.147014,0.173062
0,0.146698,0.430254
0,0.146674,0.221621
0,0.145595,0.537434
0,0.144538,0.273883
0,0.14449,0.164156
0,0.144342,0.222717
0,0.143941,0.173309
0,0.143906,0.336169
0,0.143848,0.410943
0,0.143735,0.198311
0,0.143332,0.414127
0,0.143007,0.206557
0,0.142858,0.259849
0,0.142542,0.263362
0,0.142491,0.185979
0,0.142404,0.322094
0,0.142029,0.169855
0,0.141885,0.28424
0,0.141465,0.276683
0,0.140978,0.230167
0,0.140821,0.156858
0,0.140667,0.236528
0,0.140523,0.288363
0,0.140087,0.240107
0,0.139999,0.403501
0,0.139961,0.293532
0,0.13977,0.26464
0,0.139245,0.229871
0,0.138783,0.375334
0,0.138497,0.326268
0,0.138446,0.496919
0,0.138279,0.282089
0,0.137913,0.189656
0,0.137657,0.190072
0,0.13748,0.145663
0,0.137233,0.175851
0,0.137052,0.348353
0,0.136899,0.212452
0,0.136869,0.290396
0,0.136816,0.210422
0,0.136784,0.155426
0,0.135192,0.266191
0,0.134666,0.205965
0,0.134528,0.159937
0,0.134237,0.281811
0,0.134218,0.162521
0,0.134215,0.181148
0,0.133951,0.137057
0,0.133786,0.287871
0,0.133361,0.205965
0,0.132978,0.334756
0,0.132752,0.252008
0,0.13271,0.490607
0,0.132631,0.197453
0,0.132407,0.495816
0,0.131861,0.191602
0,0.131325,0.319463
0,0.130963,0.604556
0,0.130893,0.248788
0,0.130769,0.159321
0,0.130388,0.306077
0,0.130383,0.201863
0,0.130165,0.256085
0,0.130163,0.14612
0,0.130093,0.410248
0,0.129801,0.179551
0,0.12955,0.255941
0,0.129524,0.156858
0,0.129294,0.53344
0,0.129245,0.227454
0,0.128959,0.220342
0,0.128824,0.273359
0,0.128409,0.394752
0,0.128168,0.225394
0,0.12806,0.136065
0,0.12743,0.624803
0,0.127424,0.28424
0,0.127101,0.275242
0,0.127051,0.179992
0,0.1269,0.187164
0,0.126696,0.171424
0,0.126498,0.223991
0,0.126071,0.341204
0,0.125542,0.32913
0,0.124818,0.205965
0,0.124678,0.216871
0,0.124647,0.307505
0,0.124558,0.291564
0,0.124548,0.290753
0,0.124256,0.155934
0,0.124211,0.252431
0,0.124099,0.134687
0,0.124056,0.288955
0,0.12398,0.353705
0,0.12396,0.301485
0,0.12395,0.224268
0,0.123899,0.216206
0,0.123869,0.307986
0,0.123663,0.214415
0,0.123559,0.223136
0,0.12355,0.198752
0,0.123445,0.241495
0,0.123435,0.161343
0,0.123323,0.298335
0,0.123143,0.294393
0,0.122544,0.26443
0,0.122415,0.311123
0,0.122377,0.217237
0,0.121754,0.364195
0,0.121507,0.26443
0,0.121434,0.145752
0,0.121127,0.159605
0,0.120234,0.314845
0,0.119971,0.304141
0,0.119906,0.19793
0,0.11964,0.179992
0,0.119578,0.144897
0,0.119479,0.165526
0,0.119056,0.123055
0,0.118828,0.242676
0,0.118805,0.121274
0,0.118648,0.190667
0,0.118516,0.22365
0,0.118351,0.164602
0,0.118229,0.1857
0,0.117894,0.155934
0,0.117857,0.210269
0,0.117701,0.152019
0,0.117583,0.267429
0,0.117469,0.258101
0,0.117465,0.295167
0,0.116909,0.123449
0,0.116675,0.36422
0,0.116583,0.160948
0,0.116571,0.236795
0,0.116366,0.166455
0,0.116236,0.24052
0,0.116001,0.292443
0,0.115745,0.275552
0,0.115543,0.309522
0,0.115083,0.311424
0,0.114935,0.246777
0,0.114921,0.189424
0,0.114694,0.402452
0,0.11452,0.224526
0,0.114358,0.331219
0,0.113944,0.505948
0,0.113444,0.414419
0,0.113068,0.320264
0,0.112943,0.624803
0,0.112727,0.147077
0,0.112596,0.221057
0,0.112481,0.221074
0,0.11222,0.274473
0,0.111915,0.308877
0,0.111572,0.370926
0,0.111349,0.432251
0,0.111295,0.299357
0,0.110883,0.143159
0,0.110833,0.144647
0,0.11066,0.252803
0,0.11048,0.267926
0,0.110474,0.251093
0,0.110373,0.19579
0,0.110353,0.279987
0,0.109812,0.210422
0,0.109775,0.181237
0,0.109734,0.234847
0,0.109298,0.160948
0,0.109155,0.298292
0,0.109076,0.196751
0,0.108662,0.251038
0,0.107913,0.200837
0,0.10789,0.33133
0,0.107851,0.376116
0,0.107342,0.155426
0,0.106887,0.114187
0,0.10685,0.136035
0,0.106765,0.392472
0,0.106672,0.361277
0,0.106544,0.389945
0,0.106004,0.11029
0,0.105823,0.14621
0,0.105773,0.218937
0,0.105606,0.21334
0,0.10548,0.180575
0,0.105395,0.240549
0,0.105251,0.439856
0,0.105215,0.156364
0,0.104714,0.251873
0,0.104475,0.13604
0,0.104436,0.221025
0,0.10356,0.221074
0,0.103346,0.193005
0,0.103301,0.3099
0,0.103134,0.368165
0,0.102987,0.129451
0,0.102222,0.387268
0,0.102134,0.13781
0,0.101207,0.119247
0,0.100745,0.298759
0,0.100488,0.294393
0,0.100267,0.166173
0,0.100104,0.198976
0,0.100089,0.226054
0,0.0999016,0.232737
0,0.0998386,0.18295
0,0.0995369,0.19211
0,0.0990982,0.22082
0,0.0989577,0.360773
0,0.0987693,0.384624
0,0.0986773,0.179413
0,0.0985041,0.166584
0,0.0983623,0.257957
0,0.0982101,0.142278
0,0.0981351,0.268828
0,0.0981075,0.159523
0,0.0980998,0.101581
0,0.0980995,0.358897
0,0.0975466,0.192412
0,0.0973061,0.182796
0,0.0969688,0.109744
0,0.0969249,0.261333
0,0.0968717,0.15623
0,0.0964274,0.286465
0,0.0959544,0.15526
0,0.0956279,0.268639
0,0.0952516,0.210772
0,0.0949401,0.177653
0,0.0948847,0.123031
0,0.0947516,0.217947
0,0.0941533,0.176883
0,0.0939672,0.323281
0,0.0939649,0.236166
0,0.0938469,0.208864
0,0.0937396,0.301231
0,0.0935789,0.401334
0,0.0934373,0.102213
0,0.0933169,0.10978
0,0.0933025,0.109584
0,0.0932078,0.266191
0,0.0930993,0.161736
0,0.092994,0.242544
0,0.0927573,0.221054
0,0.0922987,0.285533
0,0.092217,0.264326
0,0.0922073,0.424961
0,0.0922012,0.236543
0,0.0921316,0.215949
0,0.0920654,0.224723
0,0.091522,0.105504
0,0.0907362,0.17086
0,0.090302,0.275657
0,0.0901467,0.129001
0,0.0901129,0.249872
0,0.0899617,0.136035
0,0.0897909,0.125585
0,0.0892554,0.389973
0,0.0892317,0.176952
0,0.0890636,0.314569
0,0.08899,0.15532
0,0.0888885,0.32619
0,0.0886232,0.196045
0,0.0884663,0.129567
0,0.0883292,0.446899
0,0.0882034,0.234949
0,0.0877002,0.185141
0,0.0875587,0.180575
0,0.0872294,0.417267
0,0.087024,0.28143
0,0.0870228,0.306479
0,0.0869854,0.246502
0,0.0869836,0.176806
0,0.0865991,0.187793
0,0.0865181,0.435387
0,0.0864587,0.215233
0,0.0863343,0.408929
0,0.0862924,0.313781
0,0.0862228,0.2352
0,0.0859515,0.148383
0,0.0850554,0.298526
0,0.0849776,0.192714
0,0.0849309,0.193515
0,0.0848582,0.0904261
0,0.0844726,0.0919049
0,0.0844603,0.238429
0,0.0842216,0.147223
0,0.0840186,0.230167
0,0.0838646,0.239128
0,0.0831324,0.336744
0,0.0831049,0.106084
0,0.082871,0.209373
0,0.0828706,0.14061
0,0.0828665,0.160267
0,0.0828381,0.100221
0,0.0828218,0.251754
0,0.0827409,0.139796
0,0.0826692,0.162635
0,0.0824606,0.208206
0,0.0823597,0.122456
0,0.0821287,0.270243
0,0.0818814,0.204012
0,0.0817122,0.23765
0,0.0816181,0.188899
0,0.0811325,0.296897
0,0.0811169,0.23719
0,0.0804128,0.234074
0,0.0800817,0.133788
0,0.0796019,0.0919049
0,0.0794503,0.415017
0,0.0793723,0.107453
0,0.0793719,0.481498
0,0.0793635,0.186546
0,0.0792997,0.277261
0,0.0792951,0.202111
0,0.0792314,0.0836378
0,0.0790127,0.159918
0,0.0788873,0.179927
0,0.0787402,0.175493
0,0.0784997,0.175493
0,0.078492,0.1904
0,0.0784479,0.284909
0,0.0781823,0.0855124
0,0.0781393,0.36997
0,0.0781104,0.179551
0,0.0780687,0.301719
0,0.0779392,0.189657
0,0.0775057,0.0904113
0,0.0772773,0.181518
0,0.0771313,0.0824145
0,0.0769612,0.217597
0,0.0766294,0.255139
0,0.0766054,0.248399
0,0.0766033,0.23766
0,0.0764153,0.22952
0,0.0763157,0.306543
0,0.0761965,0.235892
0,0.075993,0.331219
0,0.0758767,0.333506
0,0.0758537,0.297527
0,0.0756962,0.157372
0,0.0755664,0.102645
0,0.0755258,0.252803
0,0.0755243,0.285655
0,0.0748,0.0806516
0,0.0747785,0.182999
0,0.0744424,0.196046
0,0.0744382,0.208229
0,0.0740114,0.205829
0,0.0738353,0.130449
0,0.0736237,0.139713
0,0.07359,0.211484
0,0.0734723,0.275242
0,0.0732713,0.164029
0,0.0732449,0.272954
0,0.0731345,0.188774
0,0.0729171,0.250189
0,0.0728419,0.167839
0,0.0728076,0.215355
0,0.0726,0.0838875
0,0.0722688,0.202834
0,0.0721217,0.257867
0,0.0720064,0.0778189
0,0.0719388,0.154933
0,0.0719262,0.185896
0,0.0718381,0.14612
0,0.0718157,0.16052
0,0.0716195,0.246295
0,0.0715694,0.221566
0,0.0713945,0.222005
0,0.0713499,0.0903669
0,0.0712239,0.0790042
0,0.0708724,0.191486
0,0.0708272,0.238507
0,0.0705891,0.137976
0,0.0702551,0.313535
0,0.0699321,0.205763
0,0.0694885,0.0968759
0,0.069152,0.172129
0,0.0690684,0.168525
0,0.0685921,0.0690269
0,0.0685499,0.089495
0,0.0684873,0.19863
0,0.0683833,0.373936
0,0.0683085,0.14177
0,0.0682952,0.188774
0,0.0676766,0.254426
0,0.0675384,0.286212
0,0.0674221,0.240715
0,0.0673643,0.348953
0,0.0672278,0.282452
0,0.0671996,0.232521
0,0.0670961,0.302946
0,0.0669694,0.0725621
0,0.0669388,0.172348
0,0.0669128,0.0722447
0,0.0667626,0.301485
0,0.0666646,0.141514
0,0.0663345,0.235129
0,0.0662638,0.140514
0,0.0660116,0.0960079
0,0.0659219,0.0890908
0,0.0659004,0.0788986
0,0.0657961,0.307554
0,0.0656304,0.307977
0,0.0656061,0.284273
0,0.065364,0.117222
0,0.0651327,0.276683
0,0.0650318,0.207676
0,0.0649395,0.141514
0,0.0645721,0.283534
0,0.0644495,0.193961
0,0.0642794,0.106769
0,0.0637904,0.241644
0,0.0636727,0.182954
0,0.0634602,0.163977
0,0.0634076,0.252939
0,0.063151,0.148863
0,0.0631264,0.492877
0,0.0630519,0.19863
0,0.0627952,0.25832
0,0.061722,0.168388
0,0.0616784,0.43842
0,0.061575,0.29879
0,0.0615407,0.130449
0,0.0615289,0.237765
0,0.0615066,0.206938
0,0.0614601,0.266947
0,0.0613745,0.143805
0,0.0610868,0.280723
0,0.0610662,0.0708442
0,0.0609846,0.200733
0,0.0609005,0.198311
0,0.0607773,0.117932
0,0.0607396,0.206417
0,0.0605537,0.290714
0,0.060405,0.159989
0,0.0603877,0.275747
0,0.060386,0.173773
0,0.0602691,0.374322
0,0.0601807,0.215143
0,0.060175,0.199051
0,0.0600283,0.120419
0,0.0596308,0.281303
0,0.0595572,0.204244
0,0.0594709,0.163078
0,0.0593869,0.164744
0,0.0593312,0.217328
0,0.0592828,0.255752
0,0.0592447,0.191486
0,0.0590161,0.321038
0,0.058941,0.116547
0,0.0585325,0.0866834
0,0.0585086,0.252701
0,0.058295,0.285834
0,0.0582711,0.336105
0,0.0578909,0.243627
0,0.0577119,0.207696
0,0.0572232,0.0579267
0,0.0568726,0.345517
0,0.0568172,0.0767433
0,0.056812,0.254403
0,0.0563976,0.243321
0,0.0558861,0.0817907
0,0.0556525,0.0823451
0,0.0554382,0.0798536
0,0.0552382,0.335982
0,0.055093,0.107042
0,0.0549719,0.271158
0,0.0545895,0.285534
0,0.0545222,0.315273
0,0.0544599,0.0728576
0,0.0543428,0.215341
0,0.0540313,0.0970286
0,0.0536657,0.115873
0,0.0530664,0.100219
0,0.0527905,0.520025
0,0.0526696,0.139881
0,0.0525673,0.298634
0,0.0524989,0.232052
0,0.0523599,0.138066
0,0.0518009,0.153089
0,0.0518002,0.213433
0,0.05171,0.157372
0,0.0515684,0.217947
0,0.0514672,0.207243
0,0.0512183,0.0758415
0,0.0510991,0.0956645
0,0.0510081,0.203841
0,0.0508899,0.215428
0,0.0505862,0.23983
0,0.0504838,0.190581
0,0.0503205,0.169009
0,0.0500732,0.545277
0,0.0498793,0.158147
0,0.0497242,0.144321
0,0.0493946,0.121228
0,0.0493647,0.237826
0,0.0493491,0.12167
0,0.0493106,0.162635
0,0.049016,0.14621
0,0.048709,0.176818
0,0.0484338,0.311171
0,0.0483738,0.224063
0,0.048237,0.117486
0,0.0481059,0.398329
0,0.0480793,0.316205
0,0.0477856,0.0837425
0,0.0473619,0.484551
0,0.047146,0.168251
0,0.0470904,0.0970233
0,0.0469901,0.159003
0,0.0469025,0.22721
0,0.0466315,0.176818
0,0.0465816,0.311509
0,0.046522,0.0889779
0,0.0464262,0.0535046
0,0.0463631,0.182646
0,0.0462962,0.270392
0,0.0462022,0.176806
0,0.0460556,0.28153
0,0.0459478,0.119247
0,0.0459223,0.215174
0,0.0455839,0.119247
0,0.0454973,0.263887
0,0.0450993,0.30282
0,0.0448953,0.181518
0,0.0448076,0.324094
0,0.0447133,0.154506
0,0.0446705,0.185896
0,0.04452,0.198196
0,0.0444945,0.11136
0,0.0444775,0.392285
0,0.0443358,0.263721
0,0.0442708,0.0790171
0,0.0437947,0.164734
0,0.0436066,0.171239
0,0.0434996,0.127367
0,0.0434606,0.273396
0,0.0433229,0.186733
0,0.0431167,0.435059
0,0.0431075,0.313674
0,0.0430951,0.279251
0,0.0425814,0.284478
0,0.0421738,0.165526
0,0.0420695,0.215949
0,0.0420309,0.227713
0,0.0419478,0.157372
0,0.0419296,0.240625
0,0.0419097,0.097243
0,0.0418946,0.317325
0,0.0417311,0.282375
0,0.041723,0.238084
0,0.0416156,0.189656
0,0.0415677,0.147113
0,0.041057,0.0788146
0,0.0409308,0.139467
0,0.0405373,0.243411
0,0.0404198,0.303832
0,0.0403303,0.226551
0,0.0402917,0.243482
0,0.0401971,0.0836378
0,0.0401887,0.102221
0,0.0399744,0.125246
0,0.039965,0.229539
0,0.0396566,0.321257
0,0.0395786,0.191602
0,0.0393614,0.419393
0,0.0392194,0.0820778
0,0.0391199,0.145213
0,0.0388932,0.126147
0,0.0386854,0.134082
0,0.038446,0.0976486
0,0.0384055,0.307986
0,0.0383843,0.15721
0,0.0382463,0.185141
0,0.0381879,0.140149
0,0.0381242,0.17672
0,0.0380641,0.162157
0,0.0379978,0.311042
0,0.0379845,0.0492341
0,0.0379145,0.329278
0,0.0377304,0.277344
0,0.0375278,0.0477798
0,0.0374422,0.189787
0,0.037284,0.257538
0,0.0372346,0.477856
0,0.0370594,0.0837425
0,0.0369087,0.0584486
0,0.0368856,0.0542146
0,0.0368083,0.231616
0,0.0367006,0.241644
0,0.0366896,0.218002
0,0.0366655,0.244905
0,0.0364741,0.166246
0,0.0363096,0.153148
0,0.0359803,0.211363
0,0.035962,0.207676
0,0.0356948,0.0998035
0,0.0354215,0.465704
0,0.035374,0.170581
0,0.0351654,0.370698
0,0.035079,0.156924
0,0.0350425,0.18614
0,0.0345597,0.212863
0,0.0344746,0.259545
0,0.0342092,0.20647
0,0.0341497,0.0943844
0,0.0340742,0.143879
0,0.0338146,0.121048
0,0.0337279,0.172442
0,0.0336669,0.262218
0,0.0334564,0.177164
0,0.0334492,0.133339
0,0.032958,0.188286
0,0.0328485,0.20093
0,0.0327849,0.230729
0,0.0327077,0.31677
0,0.0326477,0.245956
0,0.0324021,0.23677
0,0.0322674,0.339138
0,0.0322555,0.187923
0,0.032155,0.311153
0,0.0318903,0.450436
0,0.0318006,0.179992
0,0.0316948,0.104722
0,0.031569,0.310557
0,0.0313804,0.275834
0,0.0313429,0.173255
0,0.031225,0.189856
0,0.0310156,0.184929
0,0.0309434,0.328792
0,0.0308931,0.188891
0,0.0308023,0.190872
0,0.0307675,0.232521
0,0.0307168,0.139817
0,0.0305042,0.215428
0,0.0304922,0.186846
0,0.0304703,0.278653
0,0.0303169,0.22952
0,0.0299721,0.329796
0,0.0298956,0.180103
0,0.0298762,0.283525
0,0.0296597,0.0431485
0,0.0293737,0.162744
0,0.0288676,0.179367
0,0.0284472,0.191775
0,0.0283624,0.243312
0,0.0282941,0.359615
0,0.0279898,0.234847
0,0.0277545,0.216732
0,0.0275238,0.150798
0,0.0274052,0.265782
0,0.0273833,0.0754834
0,0.0273423,0.242676
0,0.0271086,0.209939
0,0.0270824,0.0904261
0,0.0270808,0.178914
0,0.0269955,0.144321
0,0.0268382,0.23972
0,0.0267893,0.114497
0,0.0266573,0.340788
0,0.0266263,0.258089
0,0.0265431,0.13699
0,0.026375,0.164603
0,0.0262063,0.166418
0,0.0260827,0.249234
0,0.02595,0.124582
0,0.0259003,0.214415
0,0.0258411,0.542214
0,0.0258068,0.212549
0,0.0255848,0.290485
0,0.0253856,0.278513
0,0.0253061,0.2803
0,0.025174,0.173238
0,0.0249851,0.119932
0,0.0248789,0.130302
0,0.0247435,0.168251
0,0.0247401,0.28503
0,0.0247105,0.336591
0,0.0246188,0.189424
0,0.0246084,0.163102
0,0.0245463,0.194048
0,0.0245307,0.308685
0,0.0243833,0.329675
0,0.0243776,0.179289
0,0.0243047,0.272076
0,0.0242636,0.107226
0,0.0242085,0.26464
0,0.0239819,0.253804
0,0.0239462,0.236795
0,0.0239075,0.183772
0,0.023766,0.322602
0,0.0237064,0.22485
0,0.0236706,0.172129
0,0.0234513,0.239546
0,0.0232898,0.280723
0,0.0232693,0.28143
0,0.0231353,0.0845584
0,0.0231141,0.291724
0,0.0230679,0.24057
0,0.0229241,0.286121
0,0.0228534,0.208647
0,0.0228152,0.153234
0,0.0227958,0.0838875
0,0.0226984,0.386177
0,0.0222319,0.36088
0,0.0220735,0.231623
0,0.0219269,0.17672
0,0.0216834,0.0579267
0,0.0215067,0.179289
0,0.0214887,0.193961
0,0.0214714,0.0932476
0,0.0214598,0.159003
0,0.0213525,0.171582
0,0.0213511,0.103106
0,0.0212043,0.353727
0,0.0209506,0.20647
0,0.0206175,0.216807
0,0.0206094,0.114497
0,0.020258,0.232052
0,0.0201703,0.332967
0,0.0199787,0.0431485
0,0.0199296,0.316402
0,0.0198967,0.17296
0,0.0198855,0.0956645
0,0.0198345,0.185141
0,0.0198094,0.210772
0,0.0198036,0.181148
0,0.0197025,0.0920374
0,0.0196478,0.235372
0,0.0194537,0.233382
0,0.0193001,0.214999
0,0.0191589,0.249234
0,0.0191303,0.237951
0,0.0190398,0.238429
0,0.0189492,0.205993
0,0.0189315,0.212905
0,0.0189243,0.791161
0,0.0188773,0.0361945
0,0.0186449,0.348143
0,0.0185751,0.347947
0,0.0185392,0.172967
0,0.0185117,0.387699
0,0.0183925,0.28153
0,0.018371,0.230603
0,0.0183561,0.246684
0,0.0183122,0.209939
0,0.0182562,0.440077
0,0.018115,0.198196
0,0.0180191,0.0361945
0,0.0179775,0.174223
0,0.0178568,0.0769743
